latitude,longitude,height
6.328125, -63.265625, -728.589913696516
6.328125, -63.25, -716.274057118106
6.328125, -63.234375, -710.216438436415
6.328125, -63.21875, -701.233434267459
6.328125, -63.203125, -690.692389761214
6.328125, -63.1875, -663.96657212032
6.328125, -63.171875, -621.061188658467
6.328125, -63.15625, -580.173880681279
6.328125, -63.140625, -539.842543877312
6.328125, -63.125, -503.136048929533
6.328125, -63.109375, -458.190861963318
6.328125, -63.09375, -424.652732629911
6.328125, -63.078125, -396.791824609041
6.328125, -63.0625, -376.518942274968
6.328125, -63.046875, -349.220171461464
6.328125, -63.03125, -321.907945936662
6.328125, -63.015625, -286.105576657457
6.328125, -63, -205.841571657336
6.328125, -62.984375, -132.112790364889
6.328125, -62.96875, -64.5118438248755
6.328125, -62.953125, 0.137952988618054
6.328125, -62.9375, 48.2192746639485
6.328125, -62.921875, 91.2476105529349
6.328125, -62.90625, 129.040130416863
6.328125, -62.890625, 171.791521741194
6.328125, -62.875, 221.904152071918
6.328125, -62.859375, 272.375916873105
6.328125, -62.84375, 316.408214019728
6.328125, -62.828125, 337.950537519529
6.328125, -62.8125, 358.161931490991
6.328125, -62.796875, 384.823187912698
6.328125, -62.78125, 413.262988062575
6.328125, -62.765625, 437.381100302329
6.328125, -62.75, 449.966144133941
6.328125, -62.734375, 444.910207517562
6.328125, -62.71875, 445.289312542183
6.328125, -62.703125, 450.197790031903
6.328125, -62.6875, 439.878626175341
6.328125, -62.671875, 435.768990599201
6.328125, -62.65625, 428.287925441749
6.328125, -62.640625, 412.045601027086
6.328125, -62.625, 403.004141072626
6.328125, -62.609375, 390.725580207538
6.328125, -62.59375, 376.331310886191
6.328125, -62.578125, 375.574643828906
6.328125, -62.5625, 382.745034654159
6.328125, -62.546875, 386.503604775062
6.328125, -62.53125, 386.749280465767
6.328125, -62.515625, 390.894321798347
6.328125, -62.5, 395.253397869761
6.328125, -62.484375, 389.700178566389
6.328125, -62.46875, 376.31676452118
6.328125, -62.453125, 364.624032446533
6.328125, -62.4375, 359.632082252763
6.328125, -62.421875, 342.887817751733
6.328125, -62.40625, 327.795945366262
6.328125, -62.390625, 322.147821482969
6.328125, -62.375, 339.742469529971
6.328125, -62.359375, 353.158664673334
6.328125, -62.34375, 369.81075636961
6.328125, -62.328125, 371.919324459275
6.328125, -62.3125, 368.122451840667
6.328125, -62.296875, 362.011697432841
6.328125, -62.28125, 337.06531234819
6.328125, -62.265625, 323.605913772248
6.328125, -62.25, 306.042490732973
6.328125, -62.234375, 294.287538539269
6.328125, -62.21875, 291.460541344597
6.328125, -62.203125, 269.354964520317
6.328125, -62.1875, 244.965454534744
6.328125, -62.171875, 247.646785861347
6.328125, -62.15625, 247.774419654626
6.328125, -62.140625, 248.182897602324
6.328125, -62.125, 255.132760118227
6.328125, -62.109375, 256.166696069646
6.328125, -62.09375, 262.010545462719
6.328125, -62.078125, 267.475502466084
6.328125, -62.0625, 270.131863301387
6.328125, -62.046875, 271.395468153525
6.328125, -62.03125, 276.721780753578
6.328125, -62.015625, 294.23463338241
6.328125, -62, 312.456197707565
6.328125, -61.984375, 329.153524992638
6.328125, -61.96875, 340.720923103974
6.328125, -61.953125, 349.343394645257
6.328125, -61.9375, 371.44349654729
6.328125, -61.921875, 377.415043174755
6.328125, -61.90625, 363.440549775609
6.328125, -61.890625, 345.987678583944
6.328125, -61.875, 347.346600228688
6.328125, -61.859375, 346.196670563309
6.328125, -61.84375, 344.824957576697
6.328125, -61.828125, 335.654962925706
6.328125, -61.8125, 327.226538611343
6.328125, -61.796875, 323.130454258178
6.328125, -61.78125, 328.082836701768
6.328125, -61.765625, 336.418630442466
6.328125, -61.75, 349.436458061449
6.328125, -61.734375, 355.972727042157
6.328125, -61.71875, 360.467589472886
6.328125, -61.703125, 371.253333774512
6.328125, -61.6875, 378.031485663378
6.328125, -61.671875, 374.684156125179
6.328125, -61.65625, 385.993070954341
6.328125, -61.640625, 391.254386974964
6.328125, -61.625, 390.304463527282
6.328125, -61.609375, 388.963261758443
6.328125, -61.59375, 385.480713132652
6.328125, -61.578125, 396.474144128617
6.328125, -61.5625, 406.371382065583
6.328125, -61.546875, 413.565957604442
6.328125, -61.53125, 417.528336478281
6.328125, -61.515625, 422.546476696269
6.328125, -61.5, 425.68054747826
6.328125, -61.484375, 432.888730524573
6.328125, -61.46875, 437.378140469315
6.328125, -61.453125, 442.237723369501
6.328125, -61.4375, 442.175148843904
6.328125, -61.421875, 422.47548481077
6.328125, -61.40625, 401.904161364189
6.328125, -61.390625, 372.975138653303
6.328125, -61.375, 354.192873658612
6.328125, -61.359375, 327.852682087338
6.328125, -61.34375, 303.219850371359
6.328125, -61.328125, 272.283639548346
6.328125, -61.3125, 249.482405242161
6.328125, -61.296875, 219.435328248423
6.328125, -61.28125, 181.396549438708
6.328125, -61.265625, 140.038567330106
6.328125, -61.25, 96.7183162126457
6.328125, -61.234375, 50.243810708751
6.328125, -61.21875, -1.18143185588997
6.328125, -61.203125, -44.5068385127233
6.328125, -61.1875, -68.6136803016998
6.328125, -61.171875, -96.9204796918202
6.328125, -61.15625, -103.65916885389
6.328125, -61.140625, -122.475663298508
6.328125, -61.125, -135.187861009617
6.328125, -61.109375, -148.056100415997
6.328125, -61.09375, -160.005177806132
6.328125, -61.078125, -180.463835895644
6.328125, -61.0625, -200.9618025854
6.328125, -61.046875, -229.867754053441
6.328125, -61.03125, -244.173967670533
6.328125, -61.015625, -256.110502871685
6.328125, -61, -271.102475006366
6.328125, -60.984375, -281.752367858542
6.328125, -60.96875, -296.036187984981
6.328125, -60.953125, -306.493857505149
6.328125, -60.9375, -315.452911853441
6.328125, -60.921875, -332.545445428463
6.328125, -60.90625, -355.866834219662
6.328125, -60.890625, -354.60169667576
6.328125, -60.875, -350.283945135772
6.328125, -60.859375, -354.740789640811
6.328125, -60.84375, -351.651092977845
6.328125, -60.828125, -358.484896059614
6.328125, -60.8125, -369.773725039558
6.328125, -60.796875, -376.786370312329
6.328125, -60.78125, -402.293598175514
6.328125, -60.765625, -420.537595196744
6.328125, -60.75, -438.666658926755
6.328125, -60.734375, -449.728681417066
6.328125, -60.71875, -465.846579289064
6.328125, -60.703125, -488.854513457743
6.328125, -60.6875, -509.184515823028
6.328125, -60.671875, -527.568337964127
6.328125, -60.65625, -545.891939082649
6.328125, -60.640625, -561.224272662774
6.328125, -60.625, -574.644740447402
6.328125, -60.609375, -587.939391903812
6.328125, -60.59375, -608.644699877943
6.328125, -60.578125, -626.261416776688
6.328125, -60.5625, -646.594792667544
6.328125, -60.546875, -660.263503295835
6.328125, -60.53125, -675.533434641897
6.328125, -60.515625, -689.560250959708
6.328125, -60.5, -709.040132742259
6.328125, -60.484375, -725.51655845542
6.328125, -60.46875, -745.359573447495
6.328125, -60.453125, -753.149399828748
6.328125, -60.4375, -754.018142952817
6.328125, -60.421875, -751.490330319502
6.328125, -60.40625, -755.379608163377
6.328125, -60.390625, -759.060397919384
6.328125, -60.375, -757.997836002614
6.328125, -60.359375, -759.364071588614
6.328125, -60.34375, -758.579762573238
6.328125, -60.328125, -765.096707819845
6.328125, -60.3125, -770.163420526776
6.328125, -60.296875, -779.150659911684
6.328125, -60.28125, -772.309238203336
6.328125, -60.265625, -762.930939431535
6.328125, -60.25, -759.75030750758
6.328125, -60.234375, -760.984204651439
6.328125, -60.21875, -758.857590145431
6.328125, -60.203125, -757.743252177723
6.328125, -60.1875, -762.900841559866
6.328125, -60.171875, -769.874197313329
6.328125, -60.15625, -777.589422948891
6.328125, -60.140625, -786.14376152365
6.328125, -60.125, -789.690429067123
6.328125, -60.109375, -800.687557888334
6.328125, -60.09375, -810.196168801864
6.328125, -60.078125, -812.315759554622
6.328125, -60.0625, -810.51249537908
6.328125, -60.046875, -807.850849199225
6.328125, -60.03125, -800.158342054812
6.328125, -60.015625, -804.489893442602
6.34375, -64, -1050.51931223087
6.34375, -63.984375, -1043.62354074465
6.34375, -63.96875, -1046.72255095129
6.34375, -63.953125, -1054.96946637542
6.34375, -63.9375, -1065.07230909436
6.34375, -63.921875, -1059.70346985385
6.34375, -63.90625, -1058.87663523876
6.34375, -63.890625, -1059.55095648812
6.34375, -63.875, -1063.6804797384
6.34375, -63.859375, -1064.0485377697
6.34375, -63.84375, -1051.85276632803
6.34375, -63.828125, -1039.81063430652
6.34375, -63.8125, -1034.00461332896
6.34375, -63.796875, -1022.15858656086
6.34375, -63.78125, -1014.82455526106
6.34375, -63.765625, -1005.8881268386
6.34375, -63.75, -992.224474167451
6.34375, -63.734375, -986.625030461
6.34375, -63.71875, -982.741853146115
6.34375, -63.703125, -969.041471219738
6.34375, -63.6875, -955.051891606301
6.34375, -63.671875, -926.420844835578
6.34375, -63.65625, -913.01570245577
6.34375, -63.640625, -905.234190360992
6.34375, -63.625, -890.775905497372
6.34375, -63.609375, -877.134500997607
6.34375, -63.59375, -858.858177851187
6.34375, -63.578125, -839.878213084652
6.34375, -63.5625, -826.766220873571
6.34375, -63.546875, -816.70257009007
6.34375, -63.53125, -804.114381978987
6.34375, -63.515625, -787.958452826715
6.34375, -63.5, -773.931627584621
6.34375, -63.484375, -761.663861831767
6.34375, -63.46875, -754.259665389778
6.34375, -63.453125, -751.109495586948
6.34375, -63.4375, -758.418509962037
6.34375, -63.421875, -770.086402748828
6.34375, -63.40625, -779.616646301351
6.34375, -63.390625, -788.723958283779
6.34375, -63.375, -800.871704945574
6.34375, -63.359375, -801.33969882899
6.34375, -63.34375, -789.653259880608
6.34375, -63.328125, -783.210758283618
6.34375, -63.3125, -768.279935200815
6.34375, -63.296875, -746.97020171734
6.34375, -63.28125, -737.979534984916
6.34375, -63.265625, -731.469074469875
6.34375, -63.25, -723.635125544271
6.34375, -63.234375, -712.163272487
6.34375, -63.21875, -701.693269698299
6.34375, -63.203125, -691.215148083516
6.34375, -63.1875, -665.083795263199
6.34375, -63.171875, -625.563173299888
6.34375, -63.15625, -589.475199792767
6.34375, -63.140625, -555.713820372475
6.34375, -63.125, -518.326465631602
6.34375, -63.109375, -470.459487231215
6.34375, -63.09375, -436.329571966897
6.34375, -63.078125, -406.951089066686
6.34375, -63.0625, -378.140328889363
6.34375, -63.046875, -354.699779624003
6.34375, -63.03125, -328.823478698963
6.34375, -63.015625, -293.798157526529
6.34375, -63, -217.781575792702
6.34375, -62.984375, -151.39630269364
6.34375, -62.96875, -86.1956388135441
6.34375, -62.953125, -29.439601565362
6.34375, -62.9375, 9.33670563274063
6.34375, -62.921875, 40.9107847060077
6.34375, -62.90625, 67.3276432642015
6.34375, -62.890625, 103.311603888054
6.34375, -62.875, 147.708557348582
6.34375, -62.859375, 205.091042024782
6.34375, -62.84375, 259.320151865599
6.34375, -62.828125, 291.897113117157
6.34375, -62.8125, 317.797217227286
6.34375, -62.796875, 351.809697315912
6.34375, -62.78125, 382.265460643568
6.34375, -62.765625, 410.989010017016
6.34375, -62.75, 429.520281572593
6.34375, -62.734375, 432.440042591305
6.34375, -62.71875, 435.927608527709
6.34375, -62.703125, 446.809511610772
6.34375, -62.6875, 442.527137983707
6.34375, -62.671875, 432.939000557642
6.34375, -62.65625, 425.669209937681
6.34375, -62.640625, 415.737169417669
6.34375, -62.625, 405.418742837268
6.34375, -62.609375, 395.808396882494
6.34375, -62.59375, 387.087796345702
6.34375, -62.578125, 382.469455867889
6.34375, -62.5625, 395.777472743182
6.34375, -62.546875, 398.272108562873
6.34375, -62.53125, 401.376279832679
6.34375, -62.515625, 406.027539050672
6.34375, -62.5, 403.704561505117
6.34375, -62.484375, 401.024504760513
6.34375, -62.46875, 389.548763952684
6.34375, -62.453125, 380.629909320036
6.34375, -62.4375, 370.746239507454
6.34375, -62.421875, 365.136983660166
6.34375, -62.40625, 350.038167337771
6.34375, -62.390625, 353.091988586704
6.34375, -62.375, 365.658723011264
6.34375, -62.359375, 363.917049372452
6.34375, -62.34375, 366.562169177691
6.34375, -62.328125, 364.227329168003
6.34375, -62.3125, 363.242414256674
6.34375, -62.296875, 357.694523493759
6.34375, -62.28125, 340.177240452962
6.34375, -62.265625, 320.740877676057
6.34375, -62.25, 306.779672625591
6.34375, -62.234375, 290.224417344318
6.34375, -62.21875, 280.838374567218
6.34375, -62.203125, 270.327106792363
6.34375, -62.1875, 251.323636758025
6.34375, -62.171875, 250.00509139162
6.34375, -62.15625, 253.530937950243
6.34375, -62.140625, 258.29707915592
6.34375, -62.125, 263.772693263949
6.34375, -62.109375, 266.179379579611
6.34375, -62.09375, 269.99545859138
6.34375, -62.078125, 278.74673785374
6.34375, -62.0625, 282.371567259775
6.34375, -62.046875, 283.78189539921
6.34375, -62.03125, 295.272317590541
6.34375, -62.015625, 309.462440756033
6.34375, -62, 331.173124890774
6.34375, -61.984375, 344.013164065429
6.34375, -61.96875, 349.542655849014
6.34375, -61.953125, 356.90546972095
6.34375, -61.9375, 376.111077600392
6.34375, -61.921875, 380.421557507128
6.34375, -61.90625, 363.106056556921
6.34375, -61.890625, 350.431819591089
6.34375, -61.875, 347.803983065765
6.34375, -61.859375, 349.582035091938
6.34375, -61.84375, 346.50109183637
6.34375, -61.828125, 336.674278525054
6.34375, -61.8125, 328.118076987448
6.34375, -61.796875, 324.009231444565
6.34375, -61.78125, 321.408398481784
6.34375, -61.765625, 331.938209161744
6.34375, -61.75, 340.413514671265
6.34375, -61.734375, 348.520871446235
6.34375, -61.71875, 361.662617282826
6.34375, -61.703125, 364.630595987546
6.34375, -61.6875, 372.028619452496
6.34375, -61.671875, 373.911055679782
6.34375, -61.65625, 389.323335248744
6.34375, -61.640625, 395.937517669401
6.34375, -61.625, 398.778449118254
6.34375, -61.609375, 399.194096367573
6.34375, -61.59375, 393.167506620288
6.34375, -61.578125, 398.542237691814
6.34375, -61.5625, 403.4655324294
6.34375, -61.546875, 411.088989379932
6.34375, -61.53125, 409.151698134025
6.34375, -61.515625, 416.25478784251
6.34375, -61.5, 410.809334445512
6.34375, -61.484375, 408.125507663237
6.34375, -61.46875, 409.069839481148
6.34375, -61.453125, 403.793799274485
6.34375, -61.4375, 395.412827202468
6.34375, -61.421875, 378.54694039654
6.34375, -61.40625, 351.460637493525
6.34375, -61.390625, 314.905304365442
6.34375, -61.375, 295.696731722914
6.34375, -61.359375, 270.236147746909
6.34375, -61.34375, 243.839248585631
6.34375, -61.328125, 208.5811295819
6.34375, -61.3125, 192.283146783593
6.34375, -61.296875, 154.689657298615
6.34375, -61.28125, 113.105762814637
6.34375, -61.265625, 71.7602164706914
6.34375, -61.25, 32.4337921492988
6.34375, -61.234375, -8.49278457625769
6.34375, -61.21875, -44.3376999960747
6.34375, -61.203125, -70.2204873109004
6.34375, -61.1875, -96.7071229830617
6.34375, -61.171875, -122.821674345061
6.34375, -61.15625, -140.95489697624
6.34375, -61.140625, -161.008105948917
6.34375, -61.125, -179.002331192372
6.34375, -61.109375, -190.417180795223
6.34375, -61.09375, -204.831729634316
6.34375, -61.078125, -223.548659756547
6.34375, -61.0625, -232.453615734936
6.34375, -61.046875, -256.658396681072
6.34375, -61.03125, -274.240146337659
6.34375, -61.015625, -289.18214432511
6.34375, -61, -300.389761426835
6.34375, -60.984375, -303.410235803458
6.34375, -60.96875, -322.951465594815
6.34375, -60.953125, -331.266118242056
6.34375, -60.9375, -343.580349132768
6.34375, -60.921875, -357.730575385038
6.34375, -60.90625, -374.987001224305
6.34375, -60.890625, -378.453516422887
6.34375, -60.875, -375.891772749368
6.34375, -60.859375, -377.452010392211
6.34375, -60.84375, -382.529996897792
6.34375, -60.828125, -389.269436514354
6.34375, -60.8125, -395.211438028025
6.34375, -60.796875, -405.39613977971
6.34375, -60.78125, -423.537800941849
6.34375, -60.765625, -439.171120175626
6.34375, -60.75, -455.624301316799
6.34375, -60.734375, -470.231439088355
6.34375, -60.71875, -482.767141090357
6.34375, -60.703125, -502.703873022576
6.34375, -60.6875, -518.590115003171
6.34375, -60.671875, -542.472815784626
6.34375, -60.65625, -552.116951818694
6.34375, -60.640625, -561.263059057295
6.34375, -60.625, -572.467111743055
6.34375, -60.609375, -590.436499829055
6.34375, -60.59375, -612.707388031529
6.34375, -60.578125, -630.838580894051
6.34375, -60.5625, -649.215891441563
6.34375, -60.546875, -663.95176427532
6.34375, -60.53125, -682.990525553585
6.34375, -60.515625, -698.665678746765
6.34375, -60.5, -716.59442296694
6.34375, -60.484375, -732.313099506428
6.34375, -60.46875, -747.403925615479
6.34375, -60.453125, -751.21975125419
6.34375, -60.4375, -755.393938338966
6.34375, -60.421875, -760.89291564317
6.34375, -60.40625, -765.335819735425
6.34375, -60.390625, -760.769747933024
6.34375, -60.375, -760.095114005497
6.34375, -60.359375, -767.439230089309
6.34375, -60.34375, -767.450624733698
6.34375, -60.328125, -770.128197704093
6.34375, -60.3125, -778.700809632894
6.34375, -60.296875, -786.704779225518
6.34375, -60.28125, -783.247199281352
6.34375, -60.265625, -777.399690555409
6.34375, -60.25, -777.403028149856
6.34375, -60.234375, -772.627510633552
6.34375, -60.21875, -773.060590578942
6.34375, -60.203125, -767.593527173274
6.34375, -60.1875, -774.297496011597
6.34375, -60.171875, -773.647063171491
6.34375, -60.15625, -777.838698004489
6.34375, -60.140625, -787.652604403673
6.34375, -60.125, -795.153692446765
