latitude,longitude,height
-1.35000000000001, -71.2500000000003, -874.37072310946
-1.35000000000001, -71.2000000000003, -890.381328176241
-1.35000000000001, -71.1500000000003, -889.084320974653
-1.35000000000001, -71.1000000000003, -887.275233426713
-1.35000000000001, -71.0500000000003, -878.023627644638
-1.35000000000001, -71.0000000000003, -858.671980084502
-1.30000000000001, -77, 290.832092357683
-1.30000000000001, -76.95, 293.784153222106
-1.30000000000001, -76.9, 298.241616760963
-1.30000000000001, -76.85, 329.341208256898
-1.30000000000001, -76.8, 345.470944942092
-1.30000000000001, -76.75, 343.073587359628
-1.30000000000001, -76.7, 364.837095028604
-1.30000000000001, -76.65, 382.103341671987
-1.30000000000001, -76.6, 378.51762545004
-1.30000000000001, -76.55, 395.49724107259
-1.30000000000001, -76.5, 390.794777451549
-1.30000000000001, -76.45, 375.37456422532
-1.30000000000001, -76.4, 369.16324942722
-1.30000000000001, -76.35, 348.385718921432
-1.30000000000001, -76.3, 292.171506709303
-1.30000000000001, -76.25, 215.420638234122
-1.30000000000001, -76.2, 168.927885820623
-1.30000000000001, -76.15, 199.15929270396
-1.30000000000001, -76.1000000000001, 203.277344142087
-1.30000000000001, -76.0500000000001, 219.64192445646
-1.30000000000001, -76.0000000000001, 270.143597715418
-1.30000000000001, -75.9500000000001, 254.454563159612
-1.30000000000001, -75.9000000000001, 150.821275284514
-1.30000000000001, -75.8500000000001, 108.67144700652
-1.30000000000001, -75.8000000000001, 119.452754779952
-1.30000000000001, -75.7500000000001, 152.197666837252
-1.30000000000001, -75.7000000000001, 194.036791080027
-1.30000000000001, -75.6500000000001, 251.899926697719
-1.30000000000001, -75.6000000000001, 295.518332010019
-1.30000000000001, -75.5500000000001, 312.341063457425
-1.30000000000001, -75.5000000000001, 316.396635959041
-1.30000000000001, -75.4500000000001, 303.39188683778
-1.30000000000001, -75.4000000000001, 307.084133984055
-1.30000000000001, -75.3500000000001, 264.905009866226
-1.30000000000001, -75.3000000000001, 232.68304245756
-1.30000000000001, -75.2500000000001, 171.633380653919
-1.30000000000001, -75.2000000000001, 40.9704129992751
-1.30000000000001, -75.1500000000001, -76.4116912110476
-1.30000000000001, -75.1000000000001, -211.229651411064
-1.30000000000001, -75.0500000000001, -332.715666349279
-1.30000000000001, -75.0000000000001, -408.916066311533
-1.30000000000001, -74.9500000000001, -502.194416847778
-1.30000000000001, -74.9000000000001, -618.033171992167
-1.30000000000001, -74.8500000000001, -674.444076247397
-1.30000000000001, -74.8000000000001, -713.68317703763
-1.30000000000001, -74.7500000000001, -728.35796173336
-1.30000000000001, -74.7000000000001, -737.562290147413
-1.30000000000001, -74.6500000000001, -775.267902453779
-1.30000000000001, -74.6000000000001, -800.43899351242
-1.30000000000001, -74.5500000000001, -801.877027673647
-1.30000000000001, -74.5000000000001, -801.926534396014
-1.30000000000001, -74.4500000000001, -833.639197649318
-1.30000000000001, -74.4000000000001, -854.569144011708
-1.30000000000001, -74.3500000000002, -869.977738239104
-1.30000000000001, -74.3000000000002, -899.038889538497
-1.30000000000001, -74.2500000000002, -913.133157742326
-1.30000000000001, -74.2000000000002, -928.427834366215
-1.30000000000001, -74.1500000000002, -942.693244540947
-1.30000000000001, -74.1000000000002, -977.588879453251
-1.30000000000001, -74.0500000000002, -985.774686562363
-1.30000000000001, -74.0000000000002, -980.676975022303
-1.30000000000001, -73.9500000000002, -972.34179635637
-1.30000000000001, -73.9000000000002, -956.084859962575
-1.30000000000001, -73.8500000000002, -926.694206312415
-1.30000000000001, -73.8000000000002, -910.679325831123
-1.30000000000001, -73.7500000000002, -881.283405392664
-1.30000000000001, -73.7000000000002, -878.269286296098
-1.30000000000001, -73.6500000000002, -877.77450575761
-1.30000000000001, -73.6000000000002, -858.620158753241
-1.30000000000001, -73.5500000000002, -848.712292076321
-1.30000000000001, -73.5000000000002, -837.060413982952
-1.30000000000001, -73.4500000000002, -852.354403884849
-1.30000000000001, -73.4000000000002, -860.120237472234
-1.30000000000001, -73.3500000000002, -867.9185660613
-1.30000000000001, -73.3000000000002, -893.191243364243
-1.30000000000001, -73.2500000000002, -911.320735045476
-1.30000000000001, -73.2000000000002, -943.291190706193
-1.30000000000001, -73.1500000000002, -953.498200596427
-1.30000000000001, -73.1000000000002, -970.301497120643
-1.30000000000001, -73.0500000000002, -970.582726566237
-1.30000000000001, -73.0000000000002, -995.814320488251
-1.30000000000001, -72.9500000000002, -1010.18362740672
-1.30000000000001, -72.9000000000002, -1013.00576527428
-1.30000000000001, -72.8500000000002, -1007.15795447305
-1.30000000000001, -72.8000000000002, -1027.59014219721
-1.30000000000001, -72.7500000000002, -1032.37086652976
-1.30000000000001, -72.7000000000002, -1016.99757778796
-1.30000000000001, -72.6500000000002, -1016.8743392902
-1.30000000000001, -72.6000000000003, -1010.37925832893
-1.30000000000001, -72.5500000000003, -990.181635172921
-1.30000000000001, -72.5000000000003, -985.249064075178
-1.30000000000001, -72.4500000000003, -972.300224935985
-1.30000000000001, -72.4000000000003, -967.825903545483
-1.30000000000001, -72.3500000000003, -989.946663469658
-1.30000000000001, -72.3000000000003, -986.800266923034
-1.30000000000001, -72.2500000000003, -982.087221424212
-1.30000000000001, -72.2000000000003, -968.694339851034
-1.30000000000001, -72.1500000000003, -947.461958945263
-1.30000000000001, -72.1000000000003, -897.144979392877
-1.30000000000001, -72.0500000000003, -855.31479152746
-1.30000000000001, -72.0000000000003, -827.50215435389
-1.30000000000001, -71.9500000000003, -784.094227128895
-1.30000000000001, -71.9000000000003, -720.355588446138
-1.30000000000001, -71.8500000000003, -683.462543852394
-1.30000000000001, -71.8000000000003, -670.724613728584
-1.30000000000001, -71.7500000000003, -706.668784313602
-1.30000000000001, -71.7000000000003, -756.36217895383
-1.30000000000001, -71.6500000000003, -829.354523407295
-1.30000000000001, -71.6000000000003, -867.568852882832
-1.30000000000001, -71.5500000000003, -893.199920181651
-1.30000000000001, -71.5000000000003, -875.322299408377
-1.30000000000001, -71.4500000000003, -875.678650219925
-1.30000000000001, -71.4000000000003, -887.350601817365
-1.30000000000001, -71.3500000000003, -891.825748792267
-1.30000000000001, -71.3000000000003, -881.938701208681
-1.30000000000001, -71.2500000000003, -896.209230446722
-1.30000000000001, -71.2000000000003, -904.222816861933
-1.30000000000001, -71.1500000000003, -907.102528944029
-1.30000000000001, -71.1000000000003, -897.627167231869
-1.30000000000001, -71.0500000000003, -878.617785857758
-1.30000000000001, -71.0000000000003, -875.498297165032
-1.25000000000001, -77, 279.065947816824
-1.25000000000001, -76.95, 297.210006580222
-1.25000000000001, -76.9, 281.945590589079
-1.25000000000001, -76.85, 292.016883945791
-1.25000000000001, -76.8, 308.897490793956
-1.25000000000001, -76.75, 325.375469628838
-1.25000000000001, -76.7, 355.479626514716
-1.25000000000001, -76.65, 380.498288378934
-1.25000000000001, -76.6, 387.336986910086
-1.25000000000001, -76.55, 397.069722045446
-1.25000000000001, -76.5, 392.47393757489
-1.25000000000001, -76.45, 375.824794817134
-1.25000000000001, -76.4, 372.321420710417
-1.25000000000001, -76.35, 336.255503723398
-1.25000000000001, -76.3, 314.328281012131
-1.25000000000001, -76.25, 247.170563259977
-1.25000000000001, -76.2, 201.825403187075
-1.25000000000001, -76.15, 220.291186023853
-1.25000000000001, -76.1000000000001, 251.36174556578
-1.25000000000001, -76.0500000000001, 293.995048868004
-1.25000000000001, -76.0000000000001, 340.430771831074
-1.25000000000001, -75.9500000000001, 279.730558705516
-1.25000000000001, -75.9000000000001, 161.369368687388
-1.25000000000001, -75.8500000000001, 119.977825694135
-1.25000000000001, -75.8000000000001, 124.792740935809
-1.25000000000001, -75.7500000000001, 156.853919985471
-1.25000000000001, -75.7000000000001, 183.622134953388
-1.25000000000001, -75.6500000000001, 243.570686071529
-1.25000000000001, -75.6000000000001, 294.626815584372
-1.25000000000001, -75.5500000000001, 325.232494477532
-1.25000000000001, -75.5000000000001, 323.735196838039
-1.25000000000001, -75.4500000000001, 297.442940861685
-1.25000000000001, -75.4000000000001, 281.80101144081
-1.25000000000001, -75.3500000000001, 258.63714876736
-1.25000000000001, -75.3000000000001, 233.448510103626
-1.25000000000001, -75.2500000000001, 218.338165867259
-1.25000000000001, -75.2000000000001, 151.720994710806
-1.25000000000001, -75.1500000000001, 131.078934588935
-1.25000000000001, -75.1000000000001, -4.45533712301403
-1.25000000000001, -75.0500000000001, -143.907213071478
-1.25000000000001, -75.0000000000001, -233.940976036596
-1.25000000000001, -74.9500000000001, -327.585921130958
-1.25000000000001, -74.9000000000001, -448.754646999179
-1.25000000000001, -74.8500000000001, -550.468895532889
-1.25000000000001, -74.8000000000001, -632.209438950871
-1.25000000000001, -74.7500000000001, -635.114142626873
-1.25000000000001, -74.7000000000001, -657.791181109962
-1.25000000000001, -74.6500000000001, -682.57385961141
-1.25000000000001, -74.6000000000001, -701.932879685541
-1.25000000000001, -74.5500000000001, -722.723268469214
-1.25000000000001, -74.5000000000001, -725.264239544515
-1.25000000000001, -74.4500000000001, -736.688671583775
-1.25000000000001, -74.4000000000001, -805.974111461663
-1.25000000000001, -74.3500000000002, -871.401192581397
-1.25000000000001, -74.3000000000002, -893.047062080936
-1.25000000000001, -74.2500000000002, -891.988691136939
-1.25000000000001, -74.2000000000002, -914.761482071597
-1.25000000000001, -74.1500000000002, -938.688621163485
-1.25000000000001, -74.1000000000002, -958.367925082683
-1.25000000000001, -74.0500000000002, -966.031389257987
-1.25000000000001, -74.0000000000002, -960.47820861626
-1.25000000000001, -73.9500000000002, -968.732391413185
-1.25000000000001, -73.9000000000002, -949.416622087709
-1.25000000000001, -73.8500000000002, -941.073357785353
-1.25000000000001, -73.8000000000002, -905.520074275322
-1.25000000000001, -73.7500000000002, -883.763331633992
-1.25000000000001, -73.7000000000002, -864.678380985395
-1.25000000000001, -73.6500000000002, -865.79103175085
-1.25000000000001, -73.6000000000002, -874.352863178821
-1.25000000000001, -73.5500000000002, -850.220565284952
-1.25000000000001, -73.5000000000002, -832.289950541337
-1.25000000000001, -73.4500000000002, -846.87414501037
-1.25000000000001, -73.4000000000002, -865.141092468752
-1.25000000000001, -73.3500000000002, -876.747148489929
-1.25000000000001, -73.3000000000002, -885.71227145521
-1.25000000000001, -73.2500000000002, -884.821181338863
-1.25000000000001, -73.2000000000002, -910.164282490616
-1.25000000000001, -73.1500000000002, -933.422939087963
-1.25000000000001, -73.1000000000002, -944.329034358263
-1.25000000000001, -73.0500000000002, -958.087146620965
-1.25000000000001, -73.0000000000002, -988.8860185995
-1.25000000000001, -72.9500000000002, -997.030215461855
-1.25000000000001, -72.9000000000002, -1010.60504920362
-1.25000000000001, -72.8500000000002, -1041.60775014816
-1.25000000000001, -72.8000000000002, -1047.97886976379
-1.25000000000001, -72.7500000000002, -1037.61925658036
-1.25000000000001, -72.7000000000002, -1037.10551221622
-1.25000000000001, -72.6500000000002, -1032.40670450998
-1.25000000000001, -72.6000000000003, -1000.47691099299
-1.25000000000001, -72.5500000000003, -988.135101834196
-1.25000000000001, -72.5000000000003, -987.451056038262
-1.25000000000001, -72.4500000000003, -981.451976128737
-1.25000000000001, -72.4000000000003, -975.817721817992
-1.25000000000001, -72.3500000000003, -999.205669165123
-1.25000000000001, -72.3000000000003, -991.64494146721
-1.25000000000001, -72.2500000000003, -988.098172225873
-1.25000000000001, -72.2000000000003, -967.458731663181
-1.25000000000001, -72.1500000000003, -953.370021032053
-1.25000000000001, -72.1000000000003, -939.891091512283
-1.25000000000001, -72.0500000000003, -921.982466319925
-1.25000000000001, -72.0000000000003, -917.556265929015
-1.25000000000001, -71.9500000000003, -893.347726676147
-1.25000000000001, -71.9000000000003, -868.917015246581
-1.25000000000001, -71.8500000000003, -827.949065837543
-1.25000000000001, -71.8000000000003, -806.785684030619
-1.25000000000001, -71.7500000000003, -817.001769490773
-1.25000000000001, -71.7000000000003, -840.047627938678
-1.25000000000001, -71.6500000000003, -853.69695505139
-1.25000000000001, -71.6000000000003, -879.045923599275
-1.25000000000001, -71.5500000000003, -924.830369887408
-1.25000000000001, -71.5000000000003, -900.499911280465
-1.25000000000001, -71.4500000000003, -896.815403274726
-1.25000000000001, -71.4000000000003, -900.034091253416
-1.25000000000001, -71.3500000000003, -889.793835312827
-1.25000000000001, -71.3000000000003, -896.811806592392
-1.25000000000001, -71.2500000000003, -903.290121737518
-1.25000000000001, -71.2000000000003, -902.890320478706
-1.25000000000001, -71.1500000000003, -907.275535254623
-1.25000000000001, -71.1000000000003, -897.194843370118
-1.25000000000001, -71.0500000000003, -886.578557367669
-1.25000000000001, -71.0000000000003, -885.742085538222
-1.20000000000001, -77, 269.466635086457
-1.20000000000001, -76.95, 288.451805422315
-1.20000000000001, -76.9, 283.03720663907
-1.20000000000001, -76.85, 271.207395629026
-1.20000000000001, -76.8, 302.301151370048
-1.20000000000001, -76.75, 313.057228165679
-1.20000000000001, -76.7, 334.078272674698
-1.20000000000001, -76.65, 368.640864780638
-1.20000000000001, -76.6, 390.790556939319
-1.20000000000001, -76.55, 387.766728502698
-1.20000000000001, -76.5, 386.685783793102
-1.20000000000001, -76.45, 389.29556962254
-1.20000000000001, -76.4, 360.228228202439
-1.20000000000001, -76.35, 338.190247279475
-1.20000000000001, -76.3, 357.347264923737
-1.20000000000001, -76.25, 276.770176294725
-1.20000000000001, -76.2, 219.786282357876
-1.20000000000001, -76.15, 244.411617468111
-1.20000000000001, -76.1000000000001, 261.580766066909
-1.20000000000001, -76.0500000000001, 310.921565069002
-1.20000000000001, -76.0000000000001, 348.818785801996
-1.20000000000001, -75.9500000000001, 277.559746602667
-1.20000000000001, -75.9000000000001, 219.272997295833
-1.20000000000001, -75.8500000000001, 150.100270168157
-1.20000000000001, -75.8000000000001, 134.9240294802
-1.20000000000001, -75.7500000000001, 164.141024183831
-1.20000000000001, -75.7000000000001, 182.13309609401
-1.20000000000001, -75.6500000000001, 270.113935281406
-1.20000000000001, -75.6000000000001, 298.445381639525
-1.20000000000001, -75.5500000000001, 320.211072730715
-1.20000000000001, -75.5000000000001, 321.295737680746
-1.20000000000001, -75.4500000000001, 289.702492198558
-1.20000000000001, -75.4000000000001, 269.3204766087
-1.20000000000001, -75.3500000000001, 258.515255281702
-1.20000000000001, -75.3000000000001, 248.540812587482
-1.20000000000001, -75.2500000000001, 218.333644113969
-1.20000000000001, -75.2000000000001, 182.651520761079
-1.20000000000001, -75.1500000000001, 175.985107589862
-1.20000000000001, -75.1000000000001, 116.432675678399
-1.20000000000001, -75.0500000000001, -3.20818661549129
-1.20000000000001, -75.0000000000001, -81.7644193073502
-1.20000000000001, -74.9500000000001, -169.151408992242
-1.20000000000001, -74.9000000000001, -302.276845982648
